iso_code,location,date,total_cases,new_cases,total_deaths,total_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
TCD,Chad,17-04-2020,27,0,0,15,1.644,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,18-04-2020,33,6,0,15,2.102010209,0.365,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,19-04-2020,33,0,0,15,2.102010209,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,20-04-2020,33,0,0,15,2.102010209,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,21-04-2020,33,0,0,15,2.102010209,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,22-04-2020,34,1,0,15,2.10207,0.061,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,23-04-2020,34,0,0,15,2.10207,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,24-04-2020,40,6,0,15,2.435,0.365,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,25-04-2020,40,0,0,15,2.435,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,26-04-2020,40,0,0,15,2.435,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,27-04-2020,46,6,0,15,2.8,0.365,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,28-04-2020,46,0,0,15,2.8,0,0,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,29-04-2020,52,6,2,2,3.166,0.365,0.122,0.122,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,30-04-2020,52,0,2,2,3.166,0,0.122,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,01-05-2020,73,21,5,5,4.444,1.278,0.304,0.183,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,02-05-2020,73,0,5,5,4.444,0,0.304,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,03-05-2020,117,44,10,115,7.123,2.679,0.609,0.304,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,04-05-2020,117,0,10,115,7.123,0,0.609,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,05-05-2020,117,0,10,115,7.123,0,0.609,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,06-05-2020,170,53,17,17,11020.35,3.227,1.035,0.426,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,07-05-2020,170,0,17,17,11020.35,0,1.035,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,08-05-2020,253,83,27,27,15.410203,5.053,1.644,0.609,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,09-05-2020,260,7,28,28,15.829,0.426,1.705,0.061,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,10-05-2020,322,62,31,31,19.610203,3.775,1.887,0.183,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,11-05-2020,322,0,31,31,19.610203,0,1.887,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,12-05-2020,322,0,31,31,19.610203,0,1.887,0,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TCD,Chad,13-05-2020,357,35,40,415,21.734,2.131,2.435,0.548,,,,,,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,
TGO,Togo,07-03-2020,1,1,0,15,1020.121,0.121,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,15-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,16-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,17-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,18-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,19-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,20-03-2020,1,0,0,15,1020.121,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,21-03-2020,9,8,0,15,1.102087,0.966,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,22-03-2020,15,6,0,15,1.812,0.725,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,23-03-2020,15,0,0,15,1.812,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,24-03-2020,18,3,0,15,2.174,0.362,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,25-03-2020,18,0,0,15,2.174,0,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,26-03-2020,23,5,0,15,2.778,0.604,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,27-03-2020,24,1,0,15,2.899,0.121,0,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,28-03-2020,25,1,1,1,3.10202,0.121,0.121,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,29-03-2020,28,3,1,1,3.382,0.362,0.121,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,30-03-2020,30,2,1,1,3.624,0.242,0.121,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,31-03-2020,34,4,1,1,4.110207,0.483,0.121,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,01-04-2020,34,0,1,1,4.110207,0,0.121,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,02-04-2020,36,2,2,2,4.348,0.242,0.242,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,03-04-2020,39,3,2,2,4.711,0.362,0.242,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,04-04-2020,40,1,3,3,4.832,0.121,0.362,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,05-04-2020,41,1,3,3,4.952,0.121,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,06-04-2020,44,3,3,3,5.315,0.362,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,07-04-2020,58,14,3,3,7.102010206,1.691,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,08-04-2020,65,7,3,3,7.851,0.846,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,09-04-2020,70,5,3,3,8.455,0.604,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,10-04-2020,73,3,3,3,8.818,0.362,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,11-04-2020,76,3,3,3,9.18,0.362,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,12-04-2020,76,0,3,3,9.18,0,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,13-04-2020,76,0,3,3,9.18,0,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,14-04-2020,77,1,3,3,9.310201,0.121,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,15-04-2020,77,0,3,3,9.310201,0,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,16-04-2020,81,4,3,3,9.784,0.483,0.362,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,17-04-2020,81,0,5,5,9.784,0,0.604,0.242,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,18-04-2020,83,2,5,5,11020.10203,0.242,0.604,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,19-04-2020,84,1,5,5,11020.146,0.121,0.604,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,20-04-2020,84,0,5,5,11020.146,0,0.604,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,21-04-2020,84,0,6,6,11020.146,0,0.725,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,22-04-2020,86,2,6,6,11020.388,0.242,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,23-04-2020,88,2,6,6,11020.63,0.242,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,24-04-2020,88,0,6,6,11020.63,0,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,25-04-2020,90,2,6,6,11020.871,0.242,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,26-04-2020,96,6,6,6,11.596,0.725,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,27-04-2020,98,2,6,6,11.838,0.242,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,28-04-2020,99,1,6,6,11.958,0.121,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,29-04-2020,99,0,6,6,11.958,0,0.725,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,30-04-2020,109,10,7,7,13.166,1.208,0.846,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,01-05-2020,116,7,9,9,14.102012,0.846,1.087,0.242,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,02-05-2020,123,7,9,9,14.857,0.846,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,03-05-2020,123,0,9,9,14.857,0,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,04-05-2020,124,1,9,9,14.978,0.121,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,05-05-2020,126,2,9,9,15.22,0.242,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,06-05-2020,128,2,9,9,15.461,0.242,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,07-05-2020,128,0,9,9,15.461,0,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,08-05-2020,135,7,9,9,16.310207,0.846,1.087,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,09-05-2020,145,10,10,115,17.515,1.208,1.208,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,10-05-2020,153,8,10,115,18.481,0.966,1.208,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,11-05-2020,174,21,11,11,21.102018,2.537,1.329,0.121,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,12-05-2020,181,7,11,11,21.863,0.846,1.329,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
TGO,Togo,13-05-2020,199,18,11,11,24.102037,2.174,1.329,0,,,,,,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7
THA,Thailand,31-12-2019,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,01-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,02-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,03-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,04-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,05-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,06-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,07-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,08-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,09-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,10-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,11-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,12-01-2020,0,0,0,15,1020,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,13-01-2020,1,1,0,15,1020.102014,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,14-01-2020,1,0,0,15,1020.102014,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,15-01-2020,1,0,0,15,1020.102014,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,16-01-2020,1,0,0,15,1020.102014,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,17-01-2020,2,1,0,15,1020.102029,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,18-01-2020,2,0,0,15,1020.102029,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,19-01-2020,2,0,0,15,1020.102029,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,20-01-2020,2,0,0,15,1020.102029,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,21-01-2020,2,0,0,15,1020.102029,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,22-01-2020,4,2,0,15,1020.102057,0.029,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,23-01-2020,4,0,0,15,1020.102057,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,24-01-2020,4,0,0,15,1020.102057,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,25-01-2020,5,1,0,15,1020.102072,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,26-01-2020,5,0,0,15,1020.102072,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,27-01-2020,8,3,0,15,1020.115,0.043,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,28-01-2020,14,6,0,15,1020.210201,0.086,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,29-01-2020,14,0,0,15,1020.210201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,30-01-2020,14,0,0,15,1020.210201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,31-01-2020,14,0,0,15,1020.210201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,01-02-2020,19,5,0,15,1020.272,0.072,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,02-02-2020,19,0,0,15,1020.272,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,03-02-2020,19,0,0,15,1020.272,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,04-02-2020,19,0,0,15,1020.272,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,05-02-2020,25,6,0,15,1020.358,0.086,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,06-02-2020,25,0,0,15,1020.358,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,07-02-2020,25,0,0,15,1020.358,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,08-02-2020,32,7,0,15,1020.458,0.1,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,09-02-2020,32,0,0,15,1020.458,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,10-02-2020,32,0,0,15,1020.458,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,11-02-2020,32,0,0,15,1020.458,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,12-02-2020,33,1,0,15,1020.473,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,13-02-2020,33,0,0,15,1020.473,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,14-02-2020,33,0,0,15,1020.473,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,15-02-2020,34,1,0,15,1020.487,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,16-02-2020,34,0,0,15,1020.487,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,17-02-2020,34,0,0,15,1020.487,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,18-02-2020,35,1,0,15,1020.510201,0.014,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,19-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,20-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,21-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,22-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,23-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,24-02-2020,35,0,0,15,1020.510201,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,25-02-2020,37,2,0,15,1020.53,0.029,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,26-02-2020,40,3,0,15,1020.573,0.043,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,27-02-2020,40,0,0,15,1020.573,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,28-02-2020,40,0,0,15,1020.573,0,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
THA,Thailand,29-02-2020,42,2,0,15,1020.610202,0.029,0,0,,,,,,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1
